Class,Predicted Wrong,Total in Set,% Wrong
0,4,42,0.095238095
1,7,444,0.015765766
2,24,450,0.053333333
3,3,282,0.010638298
4,0,396,0
5,13,372,0.034946237
6,0,84,0
7,3,288,0.010416667
8,6,282,0.021276596
9,2,294,0.006802721
10,0,402,0
11,2,264,0.007575758
12,1,420,0.002380952
13,1,432,0.002314815
14,0,156,0
15,13,126,0.103174603
16,0,84,0
17,0,222,0
18,11,240,0.045833333
19,2,42,0.047619048
20,1,72,0.013888889
21,0,66,0
22,0,78,0
23,3,102,0.029411765
24,2,54,0.037037037
25,2,300,0.006666667
26,4,120,0.033333333
27,0,48,0
28,4,108,0.037037037
29,10,54,0.185185185
30,3,90,0.033333333
31,0,156,0
32,5,48,0.104166667
33,1,137,0.00729927
34,4,84,0.047619048
35,3,240,0.0125
36,2,78,0.025641026
37,3,42,0.071428571
38,0,414,0
39,0,60,0
40,0,72,0
41,0,48,0
42,0,48,0
